OSMP SEMANTIC DICTIONARY v15.0
Source of Truth: OSMP-001-UTIL-v20 + OSMP-001-CIP-v15 | Docket: OSMP-001-UTIL (patent pending)
"Inventor: Clay Holberg | Filing Date: March 17, 2026"
Standard namespaces: 26 (A-Z) | Tier 2: 351 order-invariant double-Latin slots (AB=BA canonical) | Autonomous Ops MDR extension: 26 new opcodes
Sovereign extension: Ω: (U+03A9) | Floor version: 1.0 | All entries floor_version=1.0

SECTION 1: GLYPH OPERATORS — SIX-CATEGORY ARCHITECTURE (UTIL Section X-C)
All glyphs have pre-existing formal definitions predating and independent of OSMP.

CATEGORY 1 — LOGICAL AND COMPOSITIONAL OPERATORS (18 total)
Glyph,Unicode,Name,UTF8_Bytes,Natural_Language_Equivalents,floor_version
∧,U+2227,AND,3,"and | & | also",1.0
∨,U+2228,OR,3,"or | either | alternatively",1.0
¬,U+00AC,NOT,2,"not | except | excluding | without",1.0
→,U+2192,THEN,3,"if...then | when...then | provided that | therefore | because",1.0
↔,U+2194,IFF,3,"if and only if | iff | exactly when",1.0
∀,U+2200,FOR-ALL,3,"for all | every | each | all",1.0
∃,U+2203,EXISTS,3,"any | there exists | at least one | some",1.0
∥,U+2225,PARALLEL,3,"simultaneously | in parallel | concurrently",1.0
>,U+003E,PRIORITY,1,"first | prefer | prioritize | greater than",1.0
~,U+007E,APPROX,1,"approximately | about | roughly",1.0
*,U+002A,WILDCARD,1,"all | any value | broadcast",1.0
:,U+003A,ASSIGN,1,"equals | is set to | value is | namespace-separator (positional)",1.0
;,U+003B,SEQUENCE,1,"then next | followed by | in sequence",1.0
?,U+003F,QUERY,1,"what is | query | report",1.0
@,U+0040,TARGET,1,"at | on | directed to",1.0
⟳,U+27F3,REPEAT-EVERY,3,"every | repeat every | recurring interval",1.0
≠,U+2260,NOT-EQUAL,3,"not equal to | excluding value | except value",1.0
⊕,U+2295,PRIORITY-ORDER,3,"in priority order | ranked | strict ranked execution",1.0

CATEGORY 2 — CONSEQUENCE CLASS DESIGNATORS (UTIL Section X-C Cat.2; Claims 25 and X-B)
Mandatory structural element in R namespace instruction frames. An R namespace instruction without a valid Cat.2 designator is malformed and non-executable.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
⚠,U+26A0,HAZARDOUS,3,Physical instruction with potential for irreversible harm; requires I:§ human operator confirmation as structural precondition to execution,1.0
↺,U+21BA,REVERSIBLE,3,Physical instruction whose execution can be undone or corrected; I:§ not required,1.0
⊘,U+2298,IRREVERSIBLE,3,Physical instruction producing permanent physical change; requires I:§ human operator confirmation as structural precondition to execution,1.0
§,U+00A7,HUMAN-AUTHORIZED,2,Human operator confirmation opcode in I namespace (I:§); encodes a human operator confirmation token comprising signature hash + timestamp + TTL; required as precondition for R:⚠ and R:⊘ instructions; 2 UTF-8 bytes,1.0

CATEGORY 3 — OUTCOME STATE DESIGNATORS (UTIL Section X-C Cat.3)
Formal logical constants predating OSMP; adopted for pre-existing definitions. Used as Q namespace result values and I namespace verification outcomes.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
⊤,U+22A4,PASS-TRUE,3,Logical pass state; outcome of successful I namespace verification workflow,1.0
⊥,U+22A5,FAIL-FALSE,3,Logical fail state; outcome of failed I namespace verification workflow,1.0

CATEGORY 4 — PARAMETER AND SLOT DESIGNATORS (UTIL Section X-C Cat.4)
Pre-existing mathematical meanings; adopted without OSMP-specific definition.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
Δ,U+0394,DELTA,2,Difference / spacing / offset parameter; replaces word DELTA in slot names,1.0
⌂,U+2302,HOME,3,Origin or home position reference; replaces word HOME,1.0
⊗,U+2297,ABORT-CANCEL,3,Abort condition trigger or comms-denial state designator,1.0
τ,U+03C4,TIMEOUT,2,Time constant or timeout duration; used in N:CFG and Overflow Protocol config syntax; lowercase Greek,1.0
∈,U+2208,SCOPE-WITHIN,3,Set membership; scope or permission boundary declaration,1.0
∖,U+2216,MISSING,3,Set minus; missing fragment indicator in A:NACK payloads,1.0

CATEGORY 5 — LOSS TOLERANCE POLICY DESIGNATORS (UTIL Section X-C Cat.5; replaces legacy codes FS/GD/AT)
Greek uppercase letters whose pre-existing mathematical meanings map directly to Overflow Protocol policy semantics.
Glyph,Unicode,Name,UTF8_Bytes,Legacy_Code,Config_Syntax,Semantic,floor_version
Φ,U+03A6,FAIL-SAFE,2,FS,N:CFG@[nodeID]:FRAG[Φ]:τ[n],Fundamental invariant — silent discard on incomplete receipt; policy holds regardless of what arrives,1.0
Γ,U+0393,GRACEFUL-DEGRADATION,2,GD,N:CFG@[nodeID]:FRAG[Γ]:τ[n],Graduated threshold response — execute maximum satisfiable subset of received fragments; default policy,1.0
Λ,U+039B,ATOMIC,2,AT,N:CFG@[nodeID]:NS[namespace_list]:FRAG[Λ]:τ[n],Indivisible function — no fragment executes unless all fragments received within timeout window; on incomplete receipt transmit A:NACK,1.0

CATEGORY 6 — DICTIONARY UPDATE MODE DESIGNATORS (UTIL Section X-C Cat.6; replaces words ADDITIVE/REPLACE/DEPRECATE)
Pre-existing standard typography and arithmetic meanings; used exclusively in dictionary delta payload mode fields.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
+,U+002B,ADDITIVE,1,New entry appended; existing entries preserved; version pointer incremented; graceful degradation transmission class,1.0
←,U+2190,REPLACE,3,New entry supersedes existing; prior entry retired; mandatory retransmit on packet loss (FLAGS[C]); mandatory retransmission transmission class,1.0
†,U+2020,DEPRECATE,3,Entry marked retired; semantic resolution preserved for backward compatibility; graceful degradation transmission class,1.0

SECTION 2: SLOT VALUE ENCODING TABLE (UTIL Single-Character Conformance Rule)
Rule: All OSMP-defined enumerated slot value sets with finite protocol-specified cardinality MUST be encoded as a single uppercase Latin letter (A-Z) or single decimal digit (0-9). Slot values drawn from external open-ended domain registries (ICD-10 codes, GPS coordinates, timestamps, model identifiers) are encoded as their native representation within slot brackets — exempt from this rule.
Operational Context / Environment,O,Operational Context / Environment,MODE,operational_mode — slot values: N=normal D=degraded E=emergency R=recovery M=maintenance,1,FEMA ICS/NIMS,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,PERIOD,operational_period,1,FEMA ICS/NIMS,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,PHASE,operational_phase — slot values: P=prepare R=respond M=mitigate V=recover,1,FEMA ICS/NIMS,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,POSTURE,operational_posture — slot values: D=defensive N=neutral S=standby O=offensive,1,DEFCON/FPCON | MIL-STD-2525D,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,READY,readiness_condition — DEFCON-mapped 1-5 numeric scale; slot values defined in Section 2,1,DEFCON/FPCON (DoD),Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,SCOPE,operational_scope — slot values: G=global N=national R=regional L=local,1,FEMA ICS/NIMS,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,TEMPO,operational_tempo — 1=routine 2=elevated 3=urgent 4=critical,1,FEMA ICS/NIMS | MIL-STD-2525D,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,TYP,incident_or_operation_type — categorical classifier; refined from v14 O:TYPE,1,FEMA ICS/NIMS,Claim 31; CIP-26,1.0
Operational Context / Environment,O,Operational Context / Environment,UPLINK,uplink_availability — slot values: A=available U=unavailable I=intermittent,1,OSMP-defined,Claim 31; CIP-26,1.0
Procedural / Maintenance,P,Procedural / Maintenance,CODE,maintenance_code_reference_for_compliance_logging,1,iFixit | CPT-adjacent codes,Claim 14,1.0
Procedural / Maintenance,P,Procedural / Maintenance,DEVICE,device_class_being_maintained,1,iFixit | CPT-adjacent codes,Claim 14,1.0
Procedural / Maintenance,P,Procedural / Maintenance,GUIDE,procedure_guide_reference,1,iFixit | CPT-adjacent codes,Claim 14,1.0
Procedural / Maintenance,P,Procedural / Maintenance,PART,part_reference,1,iFixit | CPT-adjacent codes,Claim 14,1.0
Procedural / Maintenance,P,Procedural / Maintenance,STAT,completion_status — slot values: C=complete P=pending F=failed S=skipped (see Section 2),1,iFixit | CPT-adjacent codes,Claim 14,1.0
Procedural / Maintenance,P,Procedural / Maintenance,STEP,step_index_within_guide,1,iFixit | CPT-adjacent codes,Claim 14,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,BENCH,benchmark_assertion,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,CITE,cite_source_for_claim,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,CONF,confidence_interval_assertion,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,CORRECT,correction_directive,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,CRIT,structured_critique_of_agent_output,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,EVAL,evaluation_result — outcome state designators ⊤ (PASS) and ⊥ (FAIL) are used as Q namespace result values,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,FAIL,quality_gate_fail — distinct from ⊥ which is identity verification failure,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,FLAG,flag_output_unreliable,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,GROUND,grounding_assertion_against_source_document,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,HALLU,hallucination_detection_flag,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,PASS,quality_gate_pass,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,REFLECT,self_reflection_on_output_quality,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,REVISE,request_revision_based_on_critique,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,SCORE,quality_score_assertion,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,VERIFY,request_verification_of_claim_by_another_agent,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,Claim 30; CIP-33,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,RPRT,structured_report_of_agent_output — report artifact produced by an evaluator agent; measurement-validated sibling of Q:CRIT,1,Reflexion | RAGAS | HELM (Stanford CRFM) | Constitutional AI (Anthropic) | LangSmith,CIP-v15,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,JDG,judgment_of_agent_output — LLM-as-judge evaluation verdict; measurement-validated sibling of Q:CRIT,1,LLM-as-Judge literature | MT-Bench | Arena-Hard,CIP-v15,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,FB,feedback_on_agent_output — RLHF-style feedback signal on agent output; measurement-validated sibling of Q:CRIT,1,RLHF | DPO | Constitutional AI,CIP-v15,1.0
Quality / Evaluation / Grounding,Q,Quality / Evaluation / Grounding,ANL,analysis_of_agent_output — analytical output of evaluator agent; measurement-validated sibling of Q:CRIT,1,HELM | Reflexion | RAGAS,CIP-v15,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,COLLAB,collaborative_mode — slot values: A=active S=standby O=off,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,DAA,detect_and_avoid_maneuver — collision avoidance action execution per DAA system requirements,1,14 CFR Part 108 | DO-365/DO-366 | ISO 10218-1:2025,Claims 1 | 25; CIP-1 | CIP-39,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,DOCK,automated_docking_landing_parking_action — physical docking maneuver distinct from V:DOCK fleet status,1,OSMP-defined,Claims 1 | 25; CIP-1 | CIP-39,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,DPTH,depth_control,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,DRVE,drive,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,ESTOP,emergency_stop — sole OSMP instruction that overrides ALL execution policies including Λ Atomic; executes on receipt of any single fragment carrying ESTOP opcode without waiting for complete fragment receipt without I:§ verification and without policy check; asymmetric harm justification: unnecessary stop is recoverable; failure to stop is unbounded harm,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claim 25; CIP-26 | CIP-29,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,FORM,swarm_formation — swarm coordination using R:FORM with formation type and spacing parameters; addresses multiple vehicle identifiers with ∧ operator,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claim 25; CIP-26,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,HANDOFF,authority_handoff,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,HDNG,heading,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,LAND,landing,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,MOV,move,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claim 25,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,OEDR,object_event_detection_response — SAE J3016 OEDR execution; detect classify and respond to objects and events in operational environment,1,SAE J3016:2021 | ISO 10218-1:2025,Claims 1 | 25; CIP-1 | CIP-39,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,RTB,return_to_base — autonomous return to designated home position or launch point,1,ISO 10218-1:2025 | ROS2,Claims 1 | 25; CIP-1,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,RTH,return_to_home_origin,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,SAFELAND,emergency_safe_landing — controlled emergency descent or stop to minimal-risk condition per SAE J3016 MRC,1,14 CFR Part 108 | SAE J3016:2021 | ISO 10218-1:2025,Claims 1 | 25; CIP-1 | CIP-39,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,SRFC,surface_command_UUV,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,STAT,status — slot values: A=active D=degraded E=emergency I=idle O=offline (see Section 2),1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,STOP,stop,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claim 25,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,TKOF,takeoff,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,WPT,waypoint,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claims 25 | 7,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,YIELD,yield_right_of_way — COLREGs Rule 16/17 give-way compliance action; applicable across air surface and maritime mediums,1,IMO COLREGs Rules 13-17 | 14 CFR Part 107.37,Claims 1 | 25; CIP-1 | CIP-39,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,ZONE,safety_zone_declaration,1,ISO 10218-1:2025 | ISO 10218-2:2025 | ROS2,Claim 25,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,ACCEL,accelerometer_data_stream — backed by Claim 7 hardware capability enumeration (accelerometer listed),1,ISO 10218-1:2025 | Android API | iOS API,Claim 7; CIP-11 | CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,BT,bluetooth_state,1,ISO 10218-1:2025 | Android API | iOS API,Claim 7; CIP-11 | CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,CAM,camera_activation — consequence class ⚠ mandatory per Claim 7 architecture,1,ISO 10218-1:2025 | Android camera2 | iOS AVCaptureDevice,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,DISP,display_brightness_or_state,1,ISO 10218-1:2025 | Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,GPS,gps_acquisition,1,Android API | iOS CoreLocation,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,HAPTIC,haptic_feedback_pattern — backed by Claim 7 (haptic actuator listed),1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,MIC,microphone_activation — consequence class ⚠ mandatory per Claim 7 architecture,1,Android API | iOS AVCaptureDevice,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,NFC,nfc_read_write — backed by Claim 7 (NFC reader/transmitter listed),1,Android API | iOS CoreNFC,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,NOTIF,push_notification_to_device,1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,SCRN,screen_capture — consequence class ⚠ mandatory,1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,SPKR,speaker_audio_output — backed by Claim 7 (speaker listed),1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,TORCH,flashlight_on_off — backed by Claim 7 (flash/flashlight listed); prototype Show HN demo: mesh-coordinated flashlight signaling without cloud,1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,VIBE,vibration_pattern,1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent — Mobile Device Peripherals,R,Robotic / Physical Agent — Mobile Device Peripherals,WIFI,wifi_state,1,Android API | iOS API,Claim 7; CIP-12,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,ACC,"accelerate_behavioral — increase speed behavioral command; target state unspecified, means selected by receiving system planner",1,SAE J3016 OEDR | ISO 22736,CIP-v15,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,THR,throttle_actuator — direct throttle actuator command; control-layer pair with R:ACC behavioral command,1,SAE J3016 | aerospace and automotive control systems,CIP-v15,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,DECEL,"decelerate_behavioral — reduce speed behavioral command; means unspecified, receiving system selects coast/engine-brake/friction-brake/regen",1,SAE J3016 OEDR | ISO 22736,CIP-v15,1.0
Robotic / Physical Agent,R,Robotic / Physical Agent,BRK,brake_actuator — direct brake actuator engagement command; control-layer pair with R:DECEL behavioral command,1,SAE J3016 | automotive brake-by-wire,CIP-v15,1.0
Security / Cryptographic,S,Security / Cryptographic,ATST,attest,1,FIPS 140-3 | RFC 8446 (TLS 1.3) | RFC 8017 (RSA) | RFC 7748 (X25519) | RFC 9580 (OpenPGP) | NIST SP 800-131A,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,CERT,certificate_operation,1,FIPS 140-3 | RFC 8446 (TLS 1.3) | RFC 8017 (RSA) | RFC 7748 (X25519) | RFC 9580 (OpenPGP) | NIST SP 800-131A,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,DEC,decrypt — UTIL spec: S:DECRYPT,1,FIPS 140-3 | RFC 8446,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,ENC,encrypt — UTIL spec: S:ENCRYPT,1,FIPS 140-3 | RFC 8446,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,HASH,hash,1,FIPS 140-3 | NIST SP 800-131A,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,HMAC,hmac,1,FIPS 140-3 | RFC 8446,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,KEYEX,key_exchange,1,RFC 7748 (Curve25519/X25519),Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,KEYGEN,key_generation,1,FIPS 140-3 | NIST SP 800-131A,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,OPEN,open_sealed_payload,1,RFC 9580 (OpenPGP),Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,REVOK,revoke,1,RFC 9580 (OpenPGP) | NIST SP 800-131A,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,ROTATE,key_rotation — UTIL spec: S:ROTATE,1,FIPS 140-3 | NIST SP 800-131A,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,SEAL,seal_payload,1,RFC 9580 (OpenPGP),Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,SIGN,sign — UTIL spec: S:SIGN,1,FIPS 140-3 | RFC 8446,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,TRUST,trust_assertion,1,FIPS 140-3 | RFC 8446,Claim 14,1.0
Security / Cryptographic,S,Security / Cryptographic,VFY,verify_signature — UTIL spec: S:VERIFY,1,FIPS 140-3 | RFC 8446,Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,AFTER,execute_after_condition,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,ALARM,time_alarm,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,BEFORE,execute_before_deadline,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,CRON,cron_expression,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,DELAY,delay_execution,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,DUR,duration_constraint,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,EPOCH,unix_epoch_reference,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,EXP,expiration,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,NOW,current_timestamp_query — UTIL spec: T:NOW,1,ISO 8601:2019 | RFC 3339 | NTP RFC 5905,Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,REPEAT,recurring_schedule,1,ISO 8601:2019 | RFC 5545 (iCalendar) | RFC 3339 | NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,SCHED,schedule_event — UTIL spec: T:SCHED,1,ISO 8601:2019 | RFC 5545 (iCalendar),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,SYNC,time_synchronization,1,NTP RFC 5905 | IEEE 1588 (PTP),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,UNTIL,execute_until_condition,1,ISO 8601:2019 | RFC 5545 (iCalendar),Claim 14,1.0
Time / Scheduling,T,Time / Scheduling,WIN,time_window,1,ISO 8601:2019 | RFC 5545 (iCalendar),Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,ACK,human_acknowledgment — distinct from A:ACK which is protocol-level machine acknowledgment,1,OSMP-defined; Section X-D-1 non-performative architecture; U namespace instructions decoded by ASD lookup not by FIPA-ACL performative inference,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,ALERT,urgent_operator_alert — UTIL spec: U:ALERT,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,APPROVE,request_human_approval,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,ASSIGN,assign_task_to_human_operator,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,CONFIRM,request_human_confirmation — UTIL spec: U:CONFIRM,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,DELEGATE,delegate_to_human,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,DISPLAY,display_information_to_operator — UTIL spec: U:DISPLAY,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,ESCALATE,escalate_to_human_decision_maker,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,FEEDBACK,request_human_feedback,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,INPUT,request_operator_input — UTIL spec: U:INPUT,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,NOTIFY,surface_message_to_operator — UTIL spec: U:NOTIFY,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,OVERRIDE,human_override_instruction,1,OSMP-defined,Claim 14,1.0
User / Human Interaction,U,User / Human Interaction,REJECT,human_rejection,1,OSMP-defined,Claim 14,1.0
